;;;;;;;;;;;Population;;;;;;;;;;;;Fertility;;;;;;;Mortality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Migration;
19537;Estimates;Northern America;;905;;;21;Region;1840;2019; 374.111 ; 375.699 ; 188.678 ; 187.021 ;20,1;100,9;37,3; 1.014 ;2,7; 3.176 ;0,8;82,0; 4.146 ; 179 ; 11,0 ; 1,7 ; 0,8 ; 29,7 ; 105 ; 3.133 ; 1.644 ; 1.488 ; 8,3 ; 79,3 ; 76,8 ; 81,8 ; 64,8 ; 62,5 ; 67,3 ; 19,8 ; 18,5 ; 21,1 ; 9,5 ; 8,7 ; 10,1 ; 23 ; 5,4 ; 4.127 ; 27 ; 6 ; 35 ; 45 ; 24 ; 112 ; 139 ; 83 ; 52 ; 67 ; 35 ; 105 ; 131 ; 76 ; 2.162,2 ; 5,8 
19538;Estimates;Northern America;;905;;;21;Region;1840;2020; 377.287 ; 377.734 ; 189.739 ; 187.996 ;20,3;100,9;37,5; 308 ;0,8; 895 ;0,2;...; 4.006 ; 164 ; 10,6 ; 1,6 ; 0,8 ; 29,8 ; 105 ; 3.697 ; 1.963 ; 1.734 ; 9,8 ; 77,5 ; 74,8 ; 80,3 ; 63,0 ; 60,4 ; 65,8 ; 18,7 ; 17,3 ; 20,0 ; 8,8 ; 8,0 ; 9,3 ; 21 ; 5,2 ; 3.988 ; 25 ; 6 ; 41 ; 53 ; 27 ; 130 ; 163 ; 94 ; 63 ; 83 ; 42 ; 124 ; 156 ; 88 ; 586,3 ; 1,6 
19539;Estimates;Northern America;;905;;;21;Region;1840;2021; 378.182 ; 378.742 ; 190.206 ; 188.536 ;20,3;100,9;37,7; 247 ;0,7; 1.121 ;0,3;...; 4.052 ; 153 ; 10,7 ; 1,6 ; 0,8 ; 30,0 ; 105 ; 3.805 ; 2.044 ; 1.762 ; 10,0 ; 76,9 ; 74,2 ; 79,9 ; 62,5 ; 59,8 ; 65,4 ; 18,8 ; 17,4 ; 20,1 ; 9,0 ; 8,2 ; 9,6 ; 22 ; 5,4 ; 4.033 ; 26 ; 6 ; 44 ; 58 ; 30 ; 143 ; 179 ; 105 ; 71 ; 92 ; 48 ; 137 ; 172 ; 98 ; 873,6 ; 2,3 
19540;Estimates;Northern America;;905;;;21;Region;1840;2022; 379.302 ; 380.482 ; 191.019 ; 189.463 ;20,4;100,8;38,0; 580 ;1,5; 2.359 ;0,6;111,8; 4.106 ; 153 ; 10,8 ; 1,6 ; 0,8 ; 30,0 ; 105 ; 3.526 ; 1.894 ; 1.633 ; 9,3 ; 78,3 ; 75,6 ; 81,1 ; 63,9 ; 61,2 ; 66,7 ; 19,5 ; 18,1 ; 20,8 ; 9,4 ; 8,6 ; 10,0 ; 22 ; 5,3 ; 4.088 ; 26 ; 6 ; 38 ; 50 ; 26 ; 127 ; 160 ; 93 ; 59 ; 77 ; 40 ; 121 ; 153 ; 87 ; 1.778,7 ; 4,7 
19541;Estimates;Northern America;;905;;;21;Region;1840;2023; 381.661 ; 382.903 ; 192.168 ; 190.735 ;20,5;100,8;38,3; 727 ;1,9; 2.483 ;0,6;107,0; 4.016 ; 149 ; 10,5 ; 1,6 ; 0,8 ; 30,0 ; 105 ; 3.289 ; 1.740 ; 1.548 ; 8,6 ; 79,6 ; 77,2 ; 82,2 ; 65,2 ; 62,8 ; 67,7 ; 20,2 ; 18,8 ; 21,4 ; 9,7 ; 8,9 ; 10,3 ; 21 ; 5,2 ; 3.998 ; 24 ; 6 ; 34 ; 44 ; 23 ; 110 ; 137 ; 81 ; 51 ; 66 ; 35 ; 103 ; 130 ; 75 ; 1.756,2 ; 4,6 
19912;Estimates;Oceania;;909;;;9;Region;1840;1950; 12.409 ; 12.582 ; 6.424 ; 6.158 ;1,5;104,3;26,4; 202 ;16,1; 345 ;2,7;25,3; 349 ; 25 ; 27,7 ; 3,7 ; 1,6 ; 28,3 ; 106 ; 147 ; 83 ; 64 ; 11,6 ; 61,6 ; 59,0 ; 64,5 ; 54,0 ; 51,7 ; 56,6 ; 13,3 ; 12,1 ; 14,5 ; 5,9 ; 5,5 ; 6,3 ; 22 ; 62,9 ; 332 ; 32 ; 93 ; 182 ; 201 ; 163 ; 318 ; 360 ; 272 ; 132 ; 153 ; 109 ; 233 ; 274 ; 188 ; 142,5 ; 11,3 
19913;Estimates;Oceania;;909;;;9;Region;1840;1951; 12.755 ; 12.915 ; 6.601 ; 6.314 ;1,5;104,5;26,4; 200 ;15,5; 321 ;2,5;27,9; 357 ; 25 ; 27,6 ; 3,7 ; 1,5 ; 28,2 ; 106 ; 157 ; 88 ; 69 ; 12,1 ; 60,4 ; 58,0 ; 63,3 ; 53,2 ; 50,9 ; 55,9 ; 13,2 ; 12,0 ; 14,4 ; 5,8 ; 5,4 ; 6,2 ; 23 ; 64,1 ; 340 ; 34 ; 96 ; 198 ; 215 ; 180 ; 337 ; 379 ; 291 ; 144 ; 165 ; 120 ; 247 ; 290 ; 201 ; 121,0 ; 9,4 
19914;Estimates;Oceania;;909;;;9;Region;1840;1952; 13.075 ; 13.229 ; 6.765 ; 6.464 ;1,6;104,7;26,4; 220 ;16,6; 307 ;2,3;29,9; 370 ; 26 ; 28,0 ; 3,8 ; 1,6 ; 28,1 ; 106 ; 150 ; 85 ; 66 ; 11,4 ; 62,1 ; 59,5 ; 65,1 ; 54,2 ; 51,7 ; 57,0 ; 13,4 ; 12,1 ; 14,6 ; 6,0 ; 5,5 ; 6,3 ; 22 ; 60,6 ; 353 ; 32 ; 89 ; 174 ; 192 ; 154 ; 312 ; 355 ; 265 ; 129 ; 151 ; 105 ; 231 ; 274 ; 184 ; 87,1 ; 6,6 
19915;Estimates;Oceania;;909;;;9;Region;1840;1953; 13.382 ; 13.527 ; 6.916 ; 6.611 ;1,6;104,6;26,4; 227 ;16,8; 289 ;2,1;32,4; 375 ; 26 ; 27,7 ; 3,8 ; 1,6 ; 28,1 ; 106 ; 148 ; 84 ; 65 ; 11,0 ; 62,8 ; 60,2 ; 65,8 ; 54,7 ; 52,2 ; 57,5 ; 13,6 ; 12,4 ; 14,9 ; 6,1 ; 5,7 ; 6,5 ; 22 ; 59,2 ; 358 ; 32 ; 86 ; 169 ; 186 ; 149 ; 303 ; 345 ; 256 ; 124 ; 146 ; 101 ; 224 ; 265 ; 178 ; 62,5 ; 4,6 
19916;Estimates;Oceania;;909;;;9;Region;1840;1954; 13.672 ; 13.824 ; 7.063 ; 6.761 ;1,6;104,5;26,3; 229 ;16,6; 305 ;2,2;31,4; 379 ; 27 ; 27,4 ; 3,8 ; 1,6 ; 28,1 ; 106 ; 150 ; 85 ; 65 ; 10,8 ; 63,1 ; 60,4 ; 66,1 ; 54,8 ; 52,3 ; 57,6 ; 13,6 ; 12,3 ; 14,9 ; 6,1 ; 5,6 ; 6,5 ; 22 ; 57,9 ; 363 ; 31 ; 84 ; 165 ; 182 ; 146 ; 297 ; 339 ; 251 ; 122 ; 143 ; 99 ; 220 ; 261 ; 175 ; 76,1 ; 5,5 
19917;Estimates;Oceania;;909;;;9;Region;1840;1955; 13.977 ; 14.145 ; 7.225 ; 6.920 ;1,7;104,4;26,2; 239 ;16,9; 336 ;2,4;29,2; 389 ; 28 ; 27,5 ; 3,9 ; 1,7 ; 28,0 ; 106 ; 150 ; 85 ; 65 ; 10,6 ; 63,5 ; 60,8 ; 66,6 ; 55,0 ; 52,4 ; 58,0 ; 13,7 ; 12,3 ; 15,1 ; 6,2 ; 5,6 ; 6,6 ; 22 ; 56,8 ; 373 ; 31 ; 82 ; 160 ; 178 ; 141 ; 291 ; 334 ; 243 ; 119 ; 140 ; 95 ; 215 ; 258 ; 168 ; 97,0 ; 6,9 
19918;Estimates;Oceania;;909;;;9;Region;1840;1956; 14.313 ; 14.484 ; 7.397 ; 7.087 ;1,7;104,4;26,1; 244 ;16,8; 342 ;2,4;29,3; 398 ; 29 ; 27,5 ; 4,0 ; 1,7 ; 28,0 ; 106 ; 154 ; 87 ; 67 ; 10,7 ; 63,6 ; 60,9 ; 66,6 ; 55,0 ; 52,4 ; 57,9 ; 13,5 ; 12,1 ; 14,9 ; 5,9 ; 5,3 ; 6,4 ; 22 ; 55,5 ; 382 ; 31 ; 80 ; 157 ; 173 ; 139 ; 288 ; 330 ; 240 ; 118 ; 139 ; 94 ; 214 ; 256 ; 167 ; 98,5 ; 6,8 
19919;Estimates;Oceania;;909;;;9;Region;1840;1957; 14.656 ; 14.825 ; 7.566 ; 7.260 ;1,7;104,2;26,0; 256 ;17,3; 339 ;2,3;30,3; 410 ; 31 ; 27,6 ; 4,1 ; 1,8 ; 28,0 ; 106 ; 154 ; 87 ; 67 ; 10,4 ; 64,0 ; 61,2 ; 67,1 ; 55,2 ; 52,5 ; 58,2 ; 13,7 ; 12,3 ; 15,2 ; 6,2 ; 5,7 ; 6,6 ; 22 ; 54,3 ; 393 ; 31 ; 78 ; 154 ; 170 ; 136 ; 284 ; 327 ; 236 ; 117 ; 138 ; 94 ; 212 ; 255 ; 164 ; 83,3 ; 5,6 
19920;Estimates;Oceania;;909;;;9;Region;1840;1958; 14.995 ; 15.166 ; 7.731 ; 7.435 ;1,8;104,0;25,8; 265 ;17,5; 342 ;2,3;30,7; 417 ; 32 ; 27,5 ; 4,1 ; 1,8 ; 27,9 ; 106 ; 152 ; 86 ; 66 ; 10,0 ; 64,6 ; 61,8 ; 67,7 ; 55,6 ; 53,0 ; 58,6 ; 14,1 ; 12,6 ; 15,5 ; 6,4 ; 5,8 ; 6,8 ; 22 ; 52,7 ; 400 ; 31 ; 75 ; 148 ; 164 ; 131 ; 278 ; 319 ; 230 ; 114 ; 134 ; 91 ; 208 ; 250 ; 161 ; 77,4 ; 5,1 
19921;Estimates;Oceania;;909;;;9;Region;1840;1959; 15.337 ; 15.510 ; 7.899 ; 7.611 ;1,8;103,8;25,6; 267 ;17,2; 346 ;2,2;31,1; 425 ; 33 ; 27,4 ; 4,1 ; 1,8 ; 27,9 ; 106 ; 158 ; 89 ; 69 ; 10,2 ; 64,5 ; 61,7 ; 67,7 ; 55,4 ; 52,7 ; 58,5 ; 13,8 ; 12,2 ; 15,3 ; 6,2 ; 5,6 ; 6,6 ; 22 ; 52,2 ; 408 ; 31 ; 74 ; 146 ; 162 ; 129 ; 279 ; 322 ; 230 ; 114 ; 134 ; 91 ; 211 ; 254 ; 162 ; 79,0 ; 5,1 
19922;Estimates;Oceania;;909;;;9;Region;1840;1960; 15.683 ; 15.862 ; 8.076 ; 7.787 ;1,9;103,7;25,3; 276 ;17,4; 359 ;2,3;30,6; 433 ; 34 ; 27,3 ; 4,1 ; 1,8 ; 27,9 ; 106 ; 157 ; 88 ; 69 ; 9,9 ; 65,0 ; 62,2 ; 68,2 ; 55,7 ; 53,0 ; 58,8 ; 14,0 ; 12,4 ; 15,6 ; 6,3 ; 5,7 ; 6,8 ; 22 ; 50,3 ; 417 ; 30 ; 71 ; 141 ; 155 ; 125 ; 272 ; 314 ; 225 ; 111 ; 131 ; 89 ; 206 ; 248 ; 159 ; 82,6 ; 5,2 
19923;Estimates;Oceania;;909;;;9;Region;1840;1961; 16.042 ; 16.217 ; 8.253 ; 7.963 ;1,9;103,6;25,0; 289 ;17,8; 349 ;2,2;32,2; 448 ; 36 ; 27,6 ; 4,2 ; 1,8 ; 27,9 ; 106 ; 158 ; 89 ; 69 ; 9,8 ; 65,4 ; 62,5 ; 68,6 ; 55,9 ; 53,1 ; 59,1 ; 14,1 ; 12,5 ; 15,6 ; 6,4 ; 5,8 ; 6,9 ; 22 ; 48,9 ; 431 ; 30 ; 68 ; 137 ; 152 ; 121 ; 267 ; 311 ; 218 ; 109 ; 130 ; 86 ; 203 ; 247 ; 154 ; 60,1 ; 3,7 
19924;Estimates;Oceania;;909;;;9;Region;1840;1962; 16.391 ; 16.561 ; 8.422 ; 8.139 ;2,0;103,5;24,8; 284 ;17,2; 339 ;2,0;33,9; 447 ; 38 ; 27,0 ; 4,1 ; 1,8 ; 27,9 ; 106 ; 163 ; 92 ; 71 ; 9,8 ; 65,4 ; 62,4 ; 68,7 ; 55,8 ; 53,0 ; 59,0 ; 14,0 ; 12,3 ; 15,6 ; 6,3 ; 5,6 ; 6,8 ; 22 ; 48,5 ; 430 ; 30 ; 67 ; 136 ; 151 ; 119 ; 268 ; 312 ; 218 ; 109 ; 131 ; 86 ; 205 ; 249 ; 155 ; 54,5 ; 3,3 
19925;Estimates;Oceania;;909;;;9;Region;1840;1963; 16.730 ; 16.904 ; 8.590 ; 8.314 ;2,0;103,3;24,5; 284 ;16,8; 349 ;2,1;33,6; 448 ; 40 ; 26,5 ; 4,0 ; 1,8 ; 28,0 ; 106 ; 164 ; 92 ; 72 ; 9,7 ; 65,6 ; 62,7 ; 68,9 ; 55,9 ; 53,0 ; 59,1 ; 14,1 ; 12,3 ; 15,7 ; 6,4 ; 5,7 ; 6,9 ; 21 ; 47,3 ; 432 ; 29 ; 65 ; 131 ; 145 ; 116 ; 265 ; 307 ; 216 ; 108 ; 128 ; 85 ; 204 ; 246 ; 156 ; 64,5 ; 3,8 
19926;Estimates;Oceania;;909;;;9;Region;1840;1964; 17.079 ; 17.254 ; 8.765 ; 8.490 ;2,0;103,2;24,3; 272 ;15,7; 351 ;2,0;34,0; 442 ; 42 ; 25,6 ; 3,9 ; 1,7 ; 28,0 ; 106 ; 170 ; 96 ; 74 ; 9,8 ; 65,5 ; 62,5 ; 68,8 ; 55,6 ; 52,8 ; 58,9 ; 13,8 ; 12,1 ; 15,5 ; 6,2 ; 5,5 ; 6,7 ; 21 ; 46,8 ; 426 ; 28 ; 64 ; 130 ; 144 ; 115 ; 266 ; 310 ; 216 ; 108 ; 128 ; 85 ; 206 ; 250 ; 157 ; 79,8 ; 4,6 
19927;Estimates;Oceania;;909;;;9;Region;1840;1965; 17.430 ; 17.617 ; 8.946 ; 8.670 ;2,1;103,2;24,2; 268 ;15,2; 374 ;2,1;32,7; 437 ; 44 ; 24,8 ; 3,7 ; 1,7 ; 28,0 ; 106 ; 169 ; 95 ; 74 ; 9,6 ; 65,8 ; 62,8 ; 69,1 ; 55,9 ; 53,0 ; 59,1 ; 14,0 ; 12,2 ; 15,7 ; 6,4 ; 5,7 ; 6,9 ; 20 ; 46,5 ; 422 ; 28 ; 63 ; 128 ; 143 ; 112 ; 263 ; 307 ; 214 ; 106 ; 127 ; 84 ; 204 ; 248 ; 156 ; 105,3 ; 6,0 
19928;Estimates;Oceania;;909;;;9;Region;1840;1966; 17.804 ; 17.986 ; 9.131 ; 8.855 ;2,1;103,1;24,0; 268 ;14,9; 364 ;2,0;34,2; 441 ; 47 ; 24,5 ; 3,7 ; 1,6 ; 27,9 ; 106 ; 174 ; 98 ; 76 ; 9,7 ; 65,8 ; 62,8 ; 69,2 ; 55,8 ; 52,9 ; 59,0 ; 13,8 ; 12,0 ; 15,5 ; 6,2 ; 5,5 ; 6,7 ; 20 ; 45,5 ; 426 ; 27 ; 62 ; 125 ; 140 ; 109 ; 260 ; 304 ; 211 ; 104 ; 125 ; 82 ; 203 ; 246 ; 155 ; 96,4 ; 5,4 
19929;Estimates;Oceania;;909;;;9;Region;1840;1967; 18.168 ; 18.332 ; 9.303 ; 9.029 ;2,2;103,0;23,9; 279 ;15,2; 328 ;1,8;38,7; 450 ; 48 ; 24,6 ; 3,6 ; 1,6 ; 27,9 ; 106 ; 171 ; 97 ; 75 ; 9,3 ; 66,3 ; 63,2 ; 69,8 ; 56,1 ; 53,2 ; 59,5 ; 14,1 ; 12,3 ; 15,9 ; 6,5 ; 5,8 ; 7,1 ; 20 ; 44,5 ; 435 ; 27 ; 60 ; 121 ; 136 ; 104 ; 257 ; 302 ; 207 ; 103 ; 124 ; 80 ; 201 ; 245 ; 152 ; 49,0 ; 2,7 
19930;Estimates;Oceania;;909;;;9;Region;1840;1968; 18.496 ; 18.670 ; 9.470 ; 9.199 ;2,2;102,9;23,9; 288 ;15,4; 348 ;1,9;37,2; 466 ; 49 ; 25,0 ; 3,6 ; 1,6 ; 27,9 ; 106 ; 178 ; 101 ; 78 ; 9,6 ; 66,2 ; 63,1 ; 69,7 ; 55,9 ; 52,9 ; 59,3 ; 13,8 ; 11,9 ; 15,6 ; 6,2 ; 5,4 ; 6,8 ; 20 ; 43,3 ; 451 ; 27 ; 58 ; 119 ; 134 ; 103 ; 254 ; 299 ; 205 ; 101 ; 122 ; 79 ; 200 ; 244 ; 151 ; 59,9 ; 3,2 
19931;Estimates;Oceania;;909;;;9;Region;1840;1969; 18.844 ; 19.033 ; 9.653 ; 9.381 ;2,2;102,9;23,8; 304 ;16,0; 379 ;2,0;34,8; 479 ; 50 ; 25,2 ; 3,6 ; 1,6 ; 27,8 ; 106 ; 175 ; 99 ; 76 ; 9,2 ; 66,7 ; 63,6 ; 70,2 ; 56,3 ; 53,3 ; 59,7 ; 14,1 ; 12,2 ; 15,9 ; 6,6 ; 5,7 ; 7,1 ; 20 ; 42,1 ; 464 ; 27 ; 57 ; 115 ; 130 ; 99 ; 249 ; 295 ; 199 ; 99 ; 121 ; 76 ; 196 ; 241 ; 147 ; 75,8 ; 4,0 
19932;Estimates;Oceania;;909;;;9;Region;1840;1970; 19.223 ; 19.494 ; 9.884 ; 9.610 ;2,3;102,9;23,8; 307 ;15,7; 541 ;2,8;25,0; 489 ; 52 ; 25,1 ; 3,6 ; 1,6 ; 27,8 ; 106 ; 182 ; 102 ; 80 ; 9,3 ; 66,6 ; 63,5 ; 70,0 ; 56,1 ; 53,1 ; 59,4 ; 13,8 ; 12,0 ; 15,6 ; 6,4 ; 5,5 ; 6,9 ; 20 ; 41,2 ; 473 ; 27 ; 55 ; 114 ; 129 ; 98 ; 250 ; 294 ; 200 ; 99 ; 119 ; 77 ; 198 ; 242 ; 150 ; 234,4 ; 12,0 
19933;Estimates;Oceania;;909;;;9;Region;1840;1971; 19.765 ; 20.036 ; 10.155 ; 9.881 ;2,4;102,8;23,9; 338 ;16,9; 542 ;2,7;25,6; 516 ; 56 ; 25,8 ; 3,6 ; 1,6 ; 27,7 ; 106 ; 178 ; 100 ; 78 ; 8,9 ; 67,4 ; 64,3 ; 70,8 ; 56,7 ; 53,7 ; 60,0 ; 14,3 ; 12,4 ; 16,1 ; 6,5 ; 5,6 ; 7,1 ; 20 ; 39,2 ; 501 ; 26 ; 53 ; 109 ; 124 ; 94 ; 240 ; 283 ; 192 ; 95 ; 114 ; 75 ; 190 ; 233 ; 143 ; 204,3 ; 10,2 
19934;Estimates;Oceania;;909;;;9;Region;1840;1972; 20.307 ; 20.494 ; 10.384 ; 10.110 ;2,4;102,7;24,0; 331 ;16,1; 374 ;1,8;38,0; 510 ; 56 ; 24,9 ; 3,4 ; 1,5 ; 27,7 ; 106 ; 179 ; 100 ; 79 ; 8,7 ; 67,7 ; 64,6 ; 71,2 ; 56,9 ; 53,9 ; 60,2 ; 14,4 ; 12,5 ; 16,2 ; 6,6 ; 5,7 ; 7,1 ; 19 ; 38,0 ; 495 ; 26 ; 51 ; 105 ; 119 ; 90 ; 234 ; 277 ; 187 ; 92 ; 111 ; 71 ; 186 ; 228 ; 140 ; 43,0 ; 2,1 
19935;Estimates;Oceania;;909;;;9;Region;1840;1973; 20.681 ; 20.866 ; 10.569 ; 10.297 ;2,5;102,6;24,2; 311 ;14,9; 370 ;1,8;39,1; 490 ; 54 ; 23,5 ; 3,2 ; 1,5 ; 27,6 ; 106 ; 179 ; 101 ; 78 ; 8,6 ; 68,0 ; 64,7 ; 71,6 ; 57,1 ; 54,0 ; 60,5 ; 14,5 ; 12,5 ; 16,4 ; 6,6 ; 5,7 ; 7,2 ; 19 ; 37,8 ; 476 ; 25 ; 50 ; 103 ; 118 ; 87 ; 232 ; 276 ; 183 ; 91 ; 112 ; 70 ; 184 ; 227 ; 137 ; 59,4 ; 2,8 
19936;Estimates;Oceania;;909;;;9;Region;1840;1974; 21.051 ; 21.228 ; 10.748 ; 10.480 ;2,5;102,6;24,3; 302 ;14,2; 354 ;1,7;41,6; 485 ; 53 ; 22,9 ; 3,1 ; 1,4 ; 27,6 ; 106 ; 184 ; 103 ; 80 ; 8,6 ; 68,0 ; 64,8 ; 71,6 ; 57,0 ; 53,9 ; 60,4 ; 14,4 ; 12,5 ; 16,3 ; 6,5 ; 5,5 ; 7,1 ; 18 ; 37,3 ; 471 ; 24 ; 49 ; 101 ; 116 ; 85 ; 231 ; 275 ; 183 ; 91 ; 111 ; 69 ; 184 ; 227 ; 138 ; 52,1 ; 2,5 
19937;Estimates;Oceania;;909;;;9;Region;1840;1975; 21.405 ; 21.556 ; 10.908 ; 10.648 ;2,5;102,4;24,5; 296 ;13,7; 302 ;1,4;49,5; 473 ; 50 ; 21,9 ; 2,9 ; 1,3 ; 27,7 ; 106 ; 177 ; 100 ; 77 ; 8,2 ; 68,7 ; 65,4 ; 72,3 ; 57,7 ; 54,5 ; 61,2 ; 15,0 ; 12,9 ; 16,8 ; 6,9 ; 5,9 ; 7,5 ; 17 ; 36,4 ; 459 ; 23 ; 48 ; 99 ; 113 ; 83 ; 224 ; 268 ; 176 ; 88 ; 108 ; 66 ; 178 ; 221 ; 131 ; 5,7 ; 0,3 
19938;Estimates;Oceania;;909;;;9;Region;1840;1976; 21.706 ; 21.842 ; 11.045 ; 10.797 ;2,6;102,3;24,7; 282 ;12,9; 272 ;1,2;55,8; 463 ; 48 ; 21,2 ; 2,8 ; 1,3 ; 27,7 ; 106 ; 180 ; 102 ; 79 ; 8,3 ; 68,8 ; 65,6 ; 72,4 ; 57,7 ; 54,5 ; 61,2 ; 14,8 ; 12,7 ; 16,7 ; 6,8 ; 5,7 ; 7,4 ; 17 ; 35,9 ; 450 ; 22 ; 47 ; 95 ; 110 ; 80 ; 220 ; 263 ; 173 ; 85 ; 105 ; 64 ; 175 ; 217 ; 129 ;-11,0 ;-0,5 
19939;Estimates;Oceania;;909;;;9;Region;1840;1977; 21.978 ; 22.114 ; 11.174 ; 10.940 ;2,6;102,1;24,8; 287 ;13,0; 273 ;1,2;56,2; 463 ; 47 ; 20,9 ; 2,8 ; 1,3 ; 27,8 ; 106 ; 177 ; 99 ; 77 ; 8,0 ; 69,4 ; 66,1 ; 72,9 ; 58,1 ; 55,0 ; 61,6 ; 15,2 ; 13,1 ; 17,1 ; 7,1 ; 6,0 ; 7,7 ; 16 ; 34,8 ; 451 ; 21 ; 46 ; 94 ; 109 ; 78 ; 215 ; 257 ; 169 ; 85 ; 104 ; 63 ; 171 ; 212 ; 126 ;-13,9 ;-0,6 
19940;Estimates;Oceania;;909;;;9;Region;1840;1978; 22.251 ; 22.383 ; 11.301 ; 11.082 ;2,6;102,0;25,0; 284 ;12,7; 265 ;1,2;58,5; 460 ; 46 ; 20,5 ; 2,7 ; 1,2 ; 27,8 ; 106 ; 176 ; 99 ; 77 ; 7,8 ; 69,8 ; 66,5 ; 73,4 ; 58,5 ; 55,2 ; 62,0 ; 15,4 ; 13,3 ; 17,4 ; 7,2 ; 6,1 ; 7,9 ; 16 ; 34,2 ; 448 ; 21 ; 45 ; 92 ; 106 ; 76 ; 210 ; 251 ; 165 ; 82 ; 101 ; 61 ; 166 ; 207 ; 123 ;-19,0 ;-0,9 
19941;Estimates;Oceania;;909;;;9;Region;1840;1979; 22.516 ; 22.653 ; 11.432 ; 11.222 ;2,7;101,9;25,2; 286 ;12,6; 275 ;1,2;57,0; 461 ; 46 ; 20,3 ; 2,6 ; 1,2 ; 27,9 ; 106 ; 175 ; 99 ; 76 ; 7,7 ; 70,2 ; 66,9 ; 73,9 ; 58,8 ; 55,6 ; 62,3 ; 15,6 ; 13,4 ; 17,6 ; 7,3 ; 6,2 ; 8,0 ; 15 ; 33,0 ; 449 ; 20 ; 43 ; 89 ; 103 ; 74 ; 204 ; 246 ; 158 ; 79 ; 98 ; 58 ; 162 ; 203 ; 117 ;-10,7 ;-0,5 
19942;Estimates;Oceania;;909;;;9;Region;1840;1980; 22.791 ; 22.954 ; 11.578 ; 11.376 ;2,7;101,8;25,4; 286 ;12,5; 326 ;1,4;48,8; 464 ; 45 ; 20,2 ; 2,6 ; 1,2 ; 27,9 ; 106 ; 178 ; 100 ; 78 ; 7,7 ; 70,4 ; 67,1 ; 74,0 ; 58,9 ; 55,7 ; 62,4 ; 15,5 ; 13,4 ; 17,5 ; 7,2 ; 6,1 ; 7,9 ; 15 ; 32,1 ; 453 ; 19 ; 42 ; 86 ; 100 ; 72 ; 199 ; 240 ; 156 ; 77 ; 96 ; 57 ; 158 ; 198 ; 116 ; 39,7 ; 1,7 
19943;Estimates;Oceania;;909;;;9;Region;1840;1981; 23.117 ; 23.307 ; 11.753 ; 11.554 ;2,7;101,7;25,6; 299 ;12,8; 380 ;1,6;42,5; 477 ; 46 ; 20,4 ; 2,6 ; 1,2 ; 27,9 ; 106 ; 178 ; 100 ; 78 ; 7,6 ; 70,8 ; 67,4 ; 74,4 ; 59,2 ; 56,0 ; 62,7 ; 15,7 ; 13,6 ; 17,7 ; 7,4 ; 6,2 ; 8,1 ; 15 ; 31,0 ; 465 ; 19 ; 41 ; 84 ; 98 ; 69 ; 195 ; 236 ; 151 ; 75 ; 93 ; 55 ; 155 ; 195 ; 112 ; 81,3 ; 3,5 
19944;Estimates;Oceania;;909;;;9;Region;1840;1982; 23.497 ; 23.690 ; 11.946 ; 11.744 ;2,8;101,7;25,8; 301 ;12,7; 386 ;1,6;42,5; 484 ; 46 ; 20,4 ; 2,6 ; 1,2 ; 27,9 ; 106 ; 183 ; 103 ; 80 ; 7,7 ; 70,8 ; 67,5 ; 74,4 ; 59,2 ; 56,0 ; 62,6 ; 15,6 ; 13,5 ; 17,7 ; 7,2 ; 6,1 ; 7,9 ; 15 ; 30,3 ; 472 ; 19 ; 40 ; 83 ; 97 ; 68 ; 193 ; 231 ; 151 ; 74 ; 92 ; 54 ; 154 ; 191 ; 113 ; 85,6 ; 3,6 
19945;Estimates;Oceania;;909;;;9;Region;1840;1983; 23.883 ; 24.064 ; 12.136 ; 11.928 ;2,8;101,7;26,1; 311 ;12,9; 361 ;1,5;46,1; 491 ; 45 ; 20,4 ; 2,6 ; 1,2 ; 27,9 ; 106 ; 180 ; 101 ; 80 ; 7,5 ; 71,4 ; 68,2 ; 74,9 ; 59,7 ; 56,5 ; 63,0 ; 16,0 ; 13,9 ; 18,0 ; 7,5 ; 6,3 ; 8,3 ; 15 ; 29,7 ; 480 ; 19 ; 39 ; 80 ; 93 ; 67 ; 187 ; 224 ; 146 ; 70 ; 87 ; 52 ; 148 ; 185 ; 109 ; 50,1 ; 2,1 
19946;Estimates;Oceania;;909;;;9;Region;1840;1984; 24.245 ; 24.421 ; 12.316 ; 12.105 ;2,9;101,7;26,3; 308 ;12,6; 352 ;1,4;48,1; 491 ; 44 ; 20,1 ; 2,5 ; 1,2 ; 27,9 ; 106 ; 183 ; 102 ; 81 ; 7,5 ; 71,6 ; 68,4 ; 75,0 ; 59,8 ; 56,7 ; 63,1 ; 16,0 ; 13,9 ; 18,0 ; 7,5 ; 6,3 ; 8,2 ; 14 ; 29,2 ; 480 ; 18 ; 38 ; 79 ; 92 ; 65 ; 184 ; 221 ; 143 ; 70 ; 86 ; 52 ; 146 ; 182 ; 107 ; 43,4 ; 1,8 
